LocationAbbr,LocationDesc,LocationID,TopicID,DataSource,DataSourceUrl,Question,QuestionID,StratificationCategoryId,StratificationCategory,Stratification,StratificationID,YearStart,YearEnd,DataValue,LowConfidenceLimit,HighConfidenceLimit,DataValueDisplay,LowConfidenceLimitDisplay,HighConfidenceLimitDisplay,DataValueUnit,DataValueType,DataValueTypeID,DataValueFootnote,DataValueFootnoteSymbol,DisplayOrder
"LA","Louisiana","22","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,12.6,11.5,13.7,"12.6","11.5","13.7","%","Crude Prevalence","CRDPREV","","","5"
"ME","Maine","23","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,10.6,9.8,11.4,"10.6","9.8","11.4","%","Crude Prevalence","CRDPREV","","","5"
"MD","Maryland","24","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,11,10.4,11.7,"11.00","10.4","11.7","%","Crude Prevalence","CRDPREV","","","5"
"MA","Massachusetts","25","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,8.4,7.7,9.2,"8.4","7.7","9.2","%","Crude Prevalence","CRDPREV","","","5"
"MI","Michigan","26","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,11.1,10.4,11.8,"11.1","10.4","11.8","%","Crude Prevalence","CRDPREV","","","5"
"MN","Minnesota","27","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,8.8,8.3,9.3,"8.8","8.3","9.3","%","Crude Prevalence","CRDPREV","","","5"
"MS","Mississippi","28","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,14.8,13.7,16,"14.8","13.7","16.00","%","Crude Prevalence","CRDPREV","","","5"
"MO","Missouri","29","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,10.3,9.5,11.2,"10.3","9.5","11.2","%","Crude Prevalence","CRDPREV","","","5"
"MT","Montana","30","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,7.6,6.9,8.3,"7.6","6.9","8.3","%","Crude Prevalence","CRDPREV","","","5"
"NE","Nebraska","31","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,10.2,9.6,10.8,"10.2","9.6","10.8","%","Crude Prevalence","CRDPREV","","","5"
"NV","Nevada","32","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,10.9,9.4,12.7,"10.9","9.4","12.7","%","Crude Prevalence","CRDPREV","","","5"
"NH","New Hampshire","33","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,9.2,8.3,10.2,"9.2","8.3","10.2","%","Crude Prevalence","CRDPREV","","","5"
"NJ","New Jersey","34","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","No data available","*","5"
"NM","New Mexico","35","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,12.3,11.2,13.4,"12.3","11.2","13.4","%","Crude Prevalence","CRDPREV","","","5"
"NY","New York","36","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,10.5,9.8,11.3,"10.5","9.8","11.3","%","Crude Prevalence","CRDPREV","","","5"
"NC","North Carolina","37","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,11.8,10.8,12.9,"11.8","10.8","12.9","%","Crude Prevalence","CRDPREV","","","5"
"ND","North Dakota","38","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,8.9,8.1,9.8,"8.9","8.1","9.8","%","Crude Prevalence","CRDPREV","","","5"
"OH","Ohio","39","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,12,11.2,12.8,"12.00","11.2","12.8","%","Crude Prevalence","CRDPREV","","","5"
"OK","Oklahoma","40","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,12.2,11.3,13.1,"12.2","11.3","13.1","%","Crude Prevalence","CRDPREV","","","5"
"OR","Oregon","41","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,8.6,7.8,9.4,"8.6","7.8","9.4","%","Crude Prevalence","CRDPREV","","","5"
"PA","Pennsylvania","42","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,10.8,9.9,11.8,"10.8","9.9","11.8","%","Crude Prevalence","CRDPREV","","","5"
"PR","Puerto Rico","72","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,16.7,15.6,17.8,"16.7","15.6","17.8","%","Crude Prevalence","CRDPREV","","","5"
"RI","Rhode Island","44","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,10.4,9.5,11.5,"10.4","9.5","11.5","%","Crude Prevalence","CRDPREV","","","5"
"SC","South Carolina","45","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,13.4,12.4,14.4,"13.4","12.4","14.4","%","Crude Prevalence","CRDPREV","","","5"
"SD","South Dakota","46","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,10.6,9.2,12.2,"10.6","9.2","12.2","%","Crude Prevalence","CRDPREV","","","5"
"TN","Tennessee","47","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,13.8,12.7,14.9,"13.8","12.7","14.9","%","Crude Prevalence","CRDPREV","","","5"
"TX","Texas","48","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,12.2,11.2,13.4,"12.2","11.2","13.4","%","Crude Prevalence","CRDPREV","","","5"
"UT","Utah","49","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,8,7.5,8.6,"8.00","7.5","8.6","%","Crude Prevalence","CRDPREV","","","5"
"VT","Vermont","50","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,8.7,7.8,9.6,"8.7","7.8","9.6","%","Crude Prevalence","CRDPREV","","","5"
"VI","Virgin Islands","78","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","No data available","*","5"
"VA","Virginia","51","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,10.9,10.2,11.7,"10.9","10.2","11.7","%","Crude Prevalence","CRDPREV","","","5"
"WA","Washington","53","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,9.4,8.8,10,"9.4","8.8","10.00","%","Crude Prevalence","CRDPREV","","","5"
"WV","West Virginia","54","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,15.7,14.6,16.8,"15.7","14.6","16.8","%","Crude Prevalence","CRDPREV","","","5"
"WI","Wisconsin","55","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,8.7,7.8,9.6,"8.7","7.8","9.6","%","Crude Prevalence","CRDPREV","","","5"
"WY","Wyoming","56","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","OVERALL","Overall","Overall","OVR",2019,2019,7.8,6.9,8.8,"7.8","6.9","8.8","%","Crude Prevalence","CRDPREV","","","5"
